sp_id	sp_gq_id	age	sex
939792170	450035158	82	F
939792171	450035158	95	F
939792157	450035158	92	F
939792158	450035158	80	F
939792172	450035158	68	F
939792173	450035158	88	F
939792174	450035158	99	F
940344040	450035159	34	M
940344049	450035159	58	M
939359228	450035159	60	F
939359241	450035159	37	F
939791000	450035159	87	F
939790999	450035159	71	F
939790998	450035159	82	F
939790997	450035159	92	F
939359229	450035159	27	F
939359230	450035159	60	F
940584218	450035159	90	M
940584219	450035159	85	M
940584220	450035159	81	M
940584221	450035159	67	M
940584222	450035159	74	M
940584223	450035159	87	M
940584224	450035159	77	M
940584225	450035159	88	M
940584226	450035159	66	M
940343991	450035159	55	M
940343992	450035159	58	M
940343993	450035159	27	M
940343994	450035159	46	M
940343995	450035159	60	M
940343996	450035159	28	M
940343997	450035159	62	M
940343998	450035159	58	M
940343999	450035159	31	M
940344000	450035159	56	M
940344001	450035159	53	M
940344002	450035159	62	M
940344003	450035159	56	M
940344004	450035159	44	M
940344069	450035159	46	M
940344068	450035159	61	M
940344067	450035159	38	M
940344066	450035159	64	M
940344065	450035159	45	M
940344064	450035159	47	M
940344063	450035159	41	M
940344062	450035159	49	M
939359272	450035159	51	F
939359271	450035159	62	F
939359270	450035159	63	F
939359269	450035159	59	F
939359268	450035159	63	F
939359267	450035159	61	F
939359266	450035159	45	F
940344005	450035159	48	M
940344006	450035159	54	M
940344007	450035159	53	M
940344008	450035159	58	M
940344009	450035159	58	M
940344010	450035159	61	M
940344011	450035159	42	M
940344012	450035159	57	M
940344013	450035159	58	M
940344014	450035159	34	M
940344015	450035159	58	M
940344016	450035159	56	M
940344017	450035159	63	M
940344018	450035159	26	M
940344019	450035159	60	M
940344020	450035159	58	M
940344021	450035159	32	M
940344022	450035159	64	M
940344023	450035159	26	M
940344024	450035159	57	M
940344025	450035159	48	M
940344026	450035159	54	M
940344027	450035159	52	M
940344028	450035159	44	M
940344029	450035159	33	M
940344030	450035159	54	M
940344031	450035159	37	M
940344032	450035159	29	M
940344033	450035159	59	M
940344034	450035159	59	M
940344035	450035159	55	M
940344036	450035159	59	M
940344037	450035159	28	M
939359231	450035159	53	F
939359232	450035159	28	F
939359233	450035159	34	F
939359234	450035159	64	F
939359235	450035159	57	F
939359236	450035159	52	F
939359237	450035159	52	F
939359238	450035159	49	F
939359239	450035159	60	F
940344057	450035159	59	M
940344038	450035159	62	M
939359250	450035159	47	F
940344058	450035159	61	M
940344059	450035159	52	M
940344060	450035159	63	M
940344061	450035159	45	M
939359240	450035159	50	F
939359242	450035159	54	F
939359243	450035159	55	F
939359244	450035159	46	F
939359245	450035159	23	F
939359246	450035159	18	F
939359247	450035159	43	F
939359248	450035159	62	F
940344039	450035159	59	M
940344041	450035159	25	M
940344042	450035159	64	M
940344043	450035159	59	M
940344044	450035159	21	M
940344045	450035159	37	M
940344046	450035159	52	M
940344047	450035159	53	M
940344048	450035159	50	M
939359265	450035159	36	F
939359264	450035159	62	F
939359263	450035159	49	F
939359262	450035159	63	F
939359261	450035159	58	F
939359249	450035159	56	F
939359260	450035159	33	F
939359259	450035159	61	F
939359258	450035159	60	F
939359257	450035159	64	F
939359256	450035159	58	F
939359255	450035159	34	F
939359254	450035159	52	F
939359253	450035159	43	F
939359252	450035159	32	F
939359251	450035159	58	F
940344056	450035159	45	M
940344055	450035159	42	M
940344054	450035159	59	M
940344053	450035159	56	M
940344052	450035159	29	M
940344051	450035159	62	M
940344050	450035159	51	M
942056772	450018650	14	M
942056776	450018651	26	F
942056775	450018651	25	F
942056774	450018651	17	F
942056773	450018651	17	F
942083230	450018652	16	F
940584136	450035160	79	M
940584137	450035160	85	M
940584138	450035160	100	M
940584139	450035160	75	M
940343956	450035160	57	M
940343955	450035160	22	M
940584140	450035160	76	M
940584141	450035160	103	M
940584142	450035160	78	M
940584143	450035160	88	M
940584144	450035160	95	M
940584145	450035160	72	M
940584146	450035160	90	M
940584147	450035160	80	M
940584148	450035160	86	M
940584149	450035160	73	M
940584150	450035160	77	M
940584151	450035160	70	M
940584152	450035160	84	M
940584153	450035160	78	M
940584154	450035160	69	M
940584155	450035160	80	M
940584156	450035160	67	M
940584157	450035160	77	M
940584158	450035160	76	M
940584159	450035160	90	M
939336297	450035160	58	F
940343964	450035160	48	M
940343965	450035160	60	M
940343966	450035160	36	M
940343967	450035160	47	M
940343968	450035160	60	M
940343969	450035160	60	M
940343970	450035160	53	M
940343971	450035160	61	M
940343972	450035160	32	M
940343973	450035160	36	M
939790807	450035160	72	F
939790808	450035160	92	F
939790809	450035160	88	F
940343960	450035160	63	M
940343954	450035160	55	M
940343953	450035160	47	M
940343952	450035160	44	M
940343951	450035160	63	M
939790810	450035160	89	F
939790829	450035160	90	F
939790828	450035160	85	F
939790827	450035160	91	F
939790826	450035160	79	F
939790825	450035160	76	F
939790811	450035160	77	F
940343962	450035160	52	M
940343963	450035160	46	M
940343959	450035160	60	M
940343958	450035160	21	M
940343957	450035160	40	M
939336298	450035160	25	F
939790813	450035160	79	F
939790812	450035160	86	F
940343961	450035160	60	M
939790824	450035160	90	F
939790823	450035160	81	F
939790822	450035160	96	F
939790821	450035160	89	F
939790820	450035160	79	F
939790819	450035160	84	F
939790818	450035160	87	F
939790817	450035160	87	F
939790816	450035160	89	F
939790815	450035160	72	F
939790814	450035160	87	F
939336308	450035160	59	F
939336307	450035160	63	F
939336306	450035160	34	F
939336305	450035160	47	F
939336304	450035160	63	F
939336303	450035160	64	F
939336302	450035160	50	F
939336301	450035160	60	F
939336300	450035160	56	F
939336299	450035160	35	F
942053757	450018653	17	F
942053756	450018653	16	F
942082972	450018654	16	F
942082973	450018654	16	F
940742916	450045766	89	M
940742917	450045766	89	M
940742918	450045766	75	M
940742919	450045766	68	M
940742920	450045766	87	M
940742921	450045766	82	M
940404431	450045766	48	M
940187127	450045766	77	F
940187126	450045766	81	F
940404430	450045766	63	M
940187125	450045766	76	F
940187124	450045766	78	F
940187123	450045766	70	F
940187137	450045766	80	F
940187138	450045766	79	F
940187139	450045766	86	F
940187140	450045766	86	F
940187164	450045766	86	F
940187165	450045766	82	F
940187166	450045766	88	F
940187167	450045766	85	F
940187168	450045766	86	F
940187169	450045766	79	F
940187170	450045766	97	F
940187171	450045766	100	F
940187172	450045766	77	F
940187173	450045766	82	F
940187174	450045766	93	F
940187175	450045766	86	F
940187176	450045766	77	F
940187177	450045766	90	F
940187178	450045766	89	F
940187179	450045766	90	F
940187180	450045766	95	F
940187181	450045766	87	F
940187182	450045766	76	F
940187183	450045766	100	F
940187184	450045766	91	F
940187185	450045766	85	F
939308944	450045766	58	F
939308942	450045766	33	F
939308941	450045766	49	F
940187141	450045766	81	F
940187102	450045766	98	F
940187103	450045766	85	F
940187104	450045766	98	F
940187142	450045766	93	F
940187143	450045766	87	F
940187144	450045766	80	F
940187145	450045766	85	F
940187106	450045766	91	F
940187107	450045766	87	F
940187108	450045766	87	F
940187109	450045766	86	F
940742902	450045766	79	M
940187146	450045766	97	F
940187122	450045766	97	F
940187147	450045766	88	F
940187148	450045766	89	F
940187105	450045766	87	F
940187149	450045766	94	F
940742901	450045766	77	M
940742900	450045766	72	M
940742899	450045766	90	M
940742898	450045766	78	M
940742897	450045766	88	M
940742896	450045766	67	M
940742895	450045766	84	M
940742894	450045766	92	M
940742893	450045766	83	M
940187150	450045766	93	F
940187151	450045766	89	F
940187152	450045766	85	F
940187153	450045766	97	F
940187154	450045766	98	F
940187155	450045766	90	F
940187156	450045766	91	F
940187157	450045766	79	F
940187158	450045766	74	F
940187159	450045766	82	F
940742892	450045766	80	M
940187110	450045766	78	F
940187111	450045766	82	F
940187112	450045766	82	F
940187113	450045766	86	F
940187114	450045766	86	F
940187115	450045766	84	F
940187116	450045766	85	F
940187117	450045766	70	F
940187118	450045766	81	F
940187119	450045766	102	F
940187120	450045766	77	F
940187121	450045766	83	F
940187160	450045766	72	F
940187161	450045766	80	F
940187162	450045766	65	F
940187163	450045766	94	F
940187136	450045766	85	F
940187135	450045766	88	F
940187134	450045766	91	F
940187133	450045766	76	F
940187132	450045766	88	F
940187131	450045766	82	F
940187130	450045766	81	F
940187129	450045766	80	F
940187128	450045766	89	F
940404443	450045766	59	M
940404442	450045766	55	M
940404441	450045766	62	M
940404440	450045766	57	M
940404439	450045766	60	M
940404438	450045766	49	M
940404437	450045766	27	M
940404436	450045766	32	M
940404435	450045766	42	M
940404434	450045766	60	M
940404433	450045766	52	M
940404432	450045766	26	M
940742903	450045766	77	M
940742904	450045766	85	M
940742905	450045766	76	M
940742906	450045766	100	M
940742907	450045766	88	M
940742908	450045766	80	M
940742909	450045766	72	M
940742910	450045766	88	M
940742911	450045766	70	M
940742912	450045766	67	M
940742913	450045766	78	M
940742914	450045766	89	M
940742915	450045766	86	M
939308945	450045766	44	F
939308943	450045766	22	F
942082919	450018655	17	M
942082920	450018655	16	M
942082921	450018656	45	F
942082922	450018656	33	F
937663792	450002372	23	F
937663642	450002372	17	M
937663643	450002372	17	M
937663644	450002372	19	M
937663645	450002372	20	M
937663646	450002372	18	M
937663647	450002372	19	M
937663648	450002372	22	M
937663649	450002372	21	M
937663650	450002372	20	M
937663651	450002372	20	M
937663652	450002372	21	M
937663653	450002372	23	M
937663654	450002372	19	M
937663655	450002372	19	M
937663656	450002372	18	M
937663657	450002372	20	M
937663658	450002372	19	M
937663659	450002372	21	M
937663660	450002372	18	M
937663661	450002372	24	M
937663662	450002372	18	M
937663663	450002372	22	M
937663664	450002372	21	M
937663665	450002372	22	M
937663666	450002372	19	M
937663667	450002372	18	M
937663668	450002372	18	M
937663669	450002372	19	M
937663670	450002372	19	M
937663671	450002372	19	M
937663672	450002372	53	M
937663673	450002372	20	M
937663674	450002372	19	M
937663675	450002372	21	M
937663676	450002372	19	M
937663677	450002372	18	M
937663678	450002372	20	M
937663679	450002372	23	M
937663680	450002372	19	M
937663681	450002372	24	M
937663682	450002372	18	M
937663683	450002372	20	M
937663684	450002372	18	M
937663685	450002372	19	M
937663686	450002372	19	M
937663687	450002372	19	M
937663688	450002372	19	M
937663689	450002372	19	M
937663690	450002372	22	M
937663691	450002372	19	M
937663692	450002372	18	M
937663693	450002372	19	M
937663694	450002372	18	M
937663695	450002372	21	M
937663696	450002372	23	M
937663697	450002372	19	M
937663698	450002372	20	M
937663699	450002372	23	M
937663700	450002372	19	M
937663701	450002372	19	M
937663702	450002372	23	M
937663703	450002372	21	M
937663704	450002372	20	M
937663705	450002372	19	M
937663706	450002372	19	M
937663707	450002372	19	M
937663708	450002372	18	M
937663709	450002372	21	M
937663710	450002372	28	M
937663711	450002372	19	M
937663712	450002372	29	M
937663713	450002372	18	M
937663714	450002372	21	M
937663715	450002372	21	M
937663716	450002372	21	M
937663717	450002372	18	M
937663718	450002372	19	M
937663719	450002372	25	M
937663720	450002372	26	M
937663721	450002372	22	M
937663722	450002372	22	M
937663723	450002372	18	M
937663724	450002372	19	M
937663725	450002372	19	M
937663726	450002372	21	M
937663727	450002372	24	M
937663728	450002372	18	M
937663729	450002372	19	M
937663730	450002372	18	M
937663731	450002372	19	M
937663732	450002372	20	M
937663733	450002372	22	M
937663734	450002372	19	M
937663735	450002372	28	M
937663736	450002372	18	M
937663737	450002372	20	M
937663738	450002372	19	M
937663739	450002372	19	M
937663740	450002372	24	M
937663741	450002372	20	M
937663742	450002372	19	M
937663743	450002372	18	M
937663744	450002372	20	M
937663745	450002372	23	M
937663746	450002372	18	F
937663747	450002372	23	F
937663748	450002372	19	F
937663749	450002372	19	F
937663750	450002372	19	F
937663751	450002372	19	F
937663752	450002372	20	F
937663753	450002372	23	F
937663754	450002372	20	F
937663755	450002372	21	F
937663756	450002372	30	F
937663757	450002372	18	F
937663758	450002372	19	F
937663759	450002372	19	F
937663760	450002372	18	F
937663761	450002372	20	F
937663762	450002372	22	F
937663763	450002372	32	F
937663764	450002372	24	F
937663765	450002372	24	F
937663766	450002372	18	F
937663767	450002372	18	F
937663768	450002372	21	F
937663769	450002372	24	F
937663770	450002372	19	F
937663771	450002372	19	F
937663772	450002372	21	F
937663773	450002372	19	F
937663774	450002372	21	F
937663775	450002372	18	F
937663776	450002372	21	F
937663777	450002372	19	F
937663778	450002372	19	F
937663779	450002372	19	F
937663780	450002372	21	F
937663781	450002372	18	F
937663782	450002372	20	F
937663783	450002372	18	F
937663784	450002372	19	F
937663785	450002372	19	F
937663786	450002372	18	F
937663787	450002372	22	F
937663788	450002372	18	F
937663789	450002372	19	F
937663790	450002372	21	F
937663791	450002372	19	F
937663793	450002372	22	F
937663794	450002372	20	F
937663795	450002372	19	F
937663796	450002372	21	F
937663797	450002372	19	F
937663798	450002372	19	F
937663799	450002372	19	F
937663800	450002372	19	F
937663801	450002372	22	F
937663802	450002372	23	F
937663803	450002372	21	F
937663804	450002372	23	F
937663805	450002372	21	F
937663806	450002372	19	F
937663807	450002372	22	F
937663808	450002372	20	F
937663809	450002372	19	F
937663810	450002372	19	F
937663811	450002372	18	F
937663812	450002372	23	F
937663813	450002372	19	F
937663814	450002372	26	F
937663815	450002372	19	F
937663816	450002372	19	F
937663817	450002372	18	F
937663818	450002372	18	F
937663819	450002372	20	F
937663820	450002372	19	F
937663821	450002372	18	F
937663822	450002372	18	F
937663823	450002372	19	F
937663824	450002372	19	F
937663825	450002372	20	F
937663826	450002372	19	F
937663827	450002372	20	F
937663828	450002372	22	F
937663829	450002372	19	F
937663830	450002372	20	F
937663831	450002372	27	F
939790936	450035161	82	F
940584200	450035161	75	M
940584199	450035161	78	M
940584198	450035161	103	M
940584197	450035161	66	M
939790932	450035161	69	F
939790933	450035161	77	F
939790934	450035161	86	F
939790935	450035161	96	F
939790937	450035161	66	F
939790938	450035161	82	F
939790939	450035161	81	F
939790940	450035161	100	F
939790941	450035161	78	F
939790942	450035161	82	F
939790943	450035161	88	F
939790944	450035161	72	F
939790945	450035161	92	F
939790946	450035161	96	F
939790947	450035161	81	F
939790948	450035161	88	F
939790949	450035161	87	F
939790950	450035161	87	F
939790951	450035161	78	F
939790952	450035161	76	F
939790953	450035161	87	F
939790954	450035161	86	F
939790955	450035161	89	F
939790956	450035161	66	F
939790957	450035161	102	F
939790958	450035161	87	F
939790959	450035161	80	F
939790960	450035161	68	F
939790961	450035161	88	F
939790962	450035161	101	F
939790963	450035161	86	F
939790964	450035161	90	F
939790965	450035161	81	F
939790966	450035161	92	F
939790967	450035161	79	F
939790968	450035161	91	F
939790969	450035161	70	F
939790970	450035161	80	F
939790971	450035161	90	F
939790972	450035161	87	F
939790973	450035161	66	F
939790974	450035161	77	F
939790975	450035161	100	F
939790976	450035161	79	F
939790977	450035161	95	F
939790978	450035161	65	F
939790979	450035161	85	F
939790980	450035161	83	F
939790981	450035161	85	F
939790982	450035161	98	F
939790983	450035161	72	F
939790984	450035161	90	F
939790985	450035161	86	F
939790986	450035161	81	F
939790987	450035161	79	F
939790988	450035161	65	F
939790989	450035161	76	F
939790990	450035161	82	F
939790991	450035161	87	F
939790992	450035161	77	F
939790993	450035161	84	F
939790994	450035161	83	F
939790995	450035161	98	F
939790996	450035161	98	F
940343989	450035161	40	M
940343988	450035161	62	M
939359227	450035161	50	F
939359226	450035161	44	F
